name,lower_case_name,no_dash_name,reg_broad_id,lower_broad_id,no_dash_broad_id,broad_id,manual_match_broad_id
Sorafenib,sorafenib,Sorafenib,NA,BRD-K23984367-001-07-5,NA,BRD-K23984367-001-07-5,NA
Sorafenib,sorafenib,Sorafenib,NA,BRD-K23984367-075-15-2,NA,BRD-K23984367-075-15-2,NA
PLX-4720,plx-4720,PLX4720,BRD-K16478699-001-09-2,NA,NA,BRD-K16478699-001-09-2,NA
AZ-628,az-628,AZ628,BRD-K05804044-001-18-5,NA,NA,BRD-K05804044-001-18-5,NA
AZ-628,az-628,AZ628,BRD-K05804044-001-06-0,NA,NA,BRD-K05804044-001-06-0,NA
Vemurafenib,vemurafenib,Vemurafenib,NA,BRD-K56343971-001-14-8,NA,BRD-K56343971-001-14-8,NA
Vemurafenib,vemurafenib,Vemurafenib,NA,BRD-K56343971-001-10-6,NA,BRD-K56343971-001-10-6,NA
AZD7762,azd7762,AZD7762,BRD-K86525559-001-07-8,NA,BRD-K86525559-001-07-8,BRD-K86525559-001-07-8,NA
GSK429286A,gsk429286a,GSK429286A,BRD-A10523515-001-07-9,NA,BRD-A10523515-001-07-9,BRD-A10523515-001-07-9,NA
GSK461364,gsk461364,GSK461364,BRD-K92428232-001-10-6,NA,BRD-K92428232-001-10-6,BRD-K92428232-001-10-6,NA
Crizotinib,crizotinib,Crizotinib,NA,BRD-K78431006-001-15-1,NA,BRD-K78431006-001-15-1,NA
Crizotinib,crizotinib,Crizotinib,NA,BRD-K78431006-001-10-2,NA,BRD-K78431006-001-10-2,NA
BX-912,bx-912,BX912,BRD-K49669041-001-08-4,NA,NA,BRD-K49669041-001-08-4,NA
AZD-6482,azd-6482,AZD6482,NA,NA,BRD-K58772419-001-07-0,BRD-K58772419-001-07-0,NA
TAK-715,tak-715,TAK715,BRD-K52751261-001-06-1,NA,NA,BRD-K52751261-001-06-1,NA
Barasertib,barasertib,Barasertib,NA,BRD-K31928526-001-02-1,NA,BRD-K31928526-001-02-1,NA
Palbociclib,palbociclib,Palbociclib,NA,BRD-K51313569-001-07-8,NA,BRD-K51313569-001-07-8,NA
Palbociclib,palbociclib,Palbociclib,NA,BRD-K51313569-003-03-3,NA,BRD-K51313569-003-03-3,NA
ZM-447439,zm-447439,ZM447439,BRD-K72703948-001-10-1,NA,NA,BRD-K72703948-001-10-1,NA
Neratinib,neratinib,Neratinib,NA,BRD-K85606544-001-09-1,NA,BRD-K85606544-001-09-1,NA
BI-2536,bi-2536,BI2536,BRD-K64890080-001-13-8,NA,NA,BRD-K64890080-001-13-8,NA
WYE-125132,wye-125132,WYE125132,BRD-A45498368-001-07-1,NA,NA,BRD-A45498368-001-07-1,NA
Lapatinib,lapatinib,Lapatinib,NA,BRD-K19687926-001-04-1,NA,BRD-K19687926-001-04-1,NA
Lapatinib,lapatinib,Lapatinib,NA,BRD-K19687926-379-07-4,NA,BRD-K19687926-379-07-4,NA
NVP-TAE684,nvp-tae684,NVPTAE684,BRD-K50140147-001-10-1,NA,NA,BRD-K50140147-001-10-1,NA
R406,r406,R406,BRD-K20285085-074-04-5,NA,BRD-K20285085-074-04-5,BRD-K20285085-074-04-5,NA
Canertinib,canertinib,Canertinib,NA,BRD-K50168500-001-07-9,NA,BRD-K50168500-001-07-9,NA
PHA-793887,pha-793887,PHA793887,BRD-K64800655-001-07-4,NA,NA,BRD-K64800655-001-07-4,NA
PHA-767491,pha-767491,PHA767491,BRD-K50000283-001-04-4,NA,NA,BRD-K50000283-001-04-4,NA
Dinaciclib,dinaciclib,Dinaciclib,NA,BRD-K13662825-001-07-5,NA,BRD-K13662825-001-07-5,NA
AZD4547,azd4547,AZD4547,BRD-K28392481-001-05-1,NA,BRD-K28392481-001-05-1,BRD-K28392481-001-05-1,NA
Dabrafenib,dabrafenib,Dabrafenib,NA,BRD-K09951645-001-11-8,NA,BRD-K09951645-001-11-8,NA
Dabrafenib,dabrafenib,Dabrafenib,NA,BRD-K09951645-001-06-8,NA,BRD-K09951645-001-06-8,NA
Ibrutinib,ibrutinib,Ibrutinib,NA,BRD-K70301465-001-05-9,NA,BRD-K70301465-001-05-9,NA
Ibrutinib,ibrutinib,Ibrutinib,NA,BRD-K70301465-001-02-6,NA,BRD-K70301465-001-02-6,NA
Baricitinib,baricitinib,Baricitinib,NA,BRD-K53581288-001-02-9,NA,BRD-K53581288-001-02-9,NA
Buparlisib,buparlisib,Buparlisib,NA,BRD-K42191735-001-05-3,NA,BRD-K42191735-001-05-3,NA
Alpelisib,alpelisib,Alpelisib,NA,BRD-K54997624-001-06-0,NA,BRD-K54997624-001-06-0,NA
Taselisib,taselisib,Taselisib,NA,BRD-K44844162-001-01-6,NA,BRD-K44844162-001-01-6,NA
BI-D1870,bi-d1870,BID1870,BRD-A81370665-001-03-6,NA,NA,BRD-A81370665-001-03-6,NA
Ribociclib,ribociclib,Ribociclib,NA,BRD-K36788280-001-01-2,NA,BRD-K36788280-001-01-2,NA
Abemaciclib,abemaciclib,Abemaciclib,NA,BRD-K33622447-066-01-9,NA,BRD-K33622447-066-01-9,NA
SB590885,NA,NA,NA,NA,NA,BRD-K78809024-001-05-7,BRD-K78809024-001-05-7
CP724714,NA,NA,NA,NA,NA,BRD-K76908866-001-07-6,BRD-K76908866-001-07-6
GW843682X,NA,NA,NA,NA,NA,BRD-K90382497-001-10-7,BRD-K90382497-001-10-7
BMS345541,NA,NA,NA,NA,NA,BRD-K13566078-001-02-3,BRD-K13566078-001-02-3
MLN8054,NA,NA,NA,NA,NA,BRD-K83963101-001-06-9,BRD-K83963101-001-06-9
PD173074,NA,NA,NA,NA,NA,BRD-K97764662-001-17-3,BRD-K97764662-001-17-3
Pictilisib,NA,NA,NA,NA,NA,BRD-K52911425-001-09-8,BRD-K52911425-001-09-8
Torin1,NA,NA,NA,NA,NA,BRD-K40175214-001-11-6,BRD-K40175214-001-11-6
Torin2,NA,NA,NA,NA,NA,BRD-K68174511-001-06-6,BRD-K68174511-001-06-6
WZ4002,NA,NA,NA,NA,NA,BRD-K72420232-001-12-3,BRD-K72420232-001-12-3
PD0325901,NA,NA,NA,NA,NA,BRD-K49865102-001-08-4,BRD-K49865102-001-08-4
Momelotinib,NA,NA,NA,NA,NA,BRD-K87737963-001-06-0,BRD-K87737963-001-06-0
Omipalisib,NA,NA,NA,NA,NA,BRD-K07972848-001-02-0,BRD-K07972848-001-02-0
AG1478,NA,NA,NA,NA,NA,BRD-K68336408-001-10-9,BRD-K68336408-001-10-9
Dactolisib,NA,NA,NA,NA,NA,BRD-K12184916-001-19-6,BRD-K12184916-001-19-6
Dactolisib,NA,NA,NA,NA,NA,BRD-K12184916-001-15-4,BRD-K12184916-001-15-4
KU63794,NA,NA,NA,NA,NA,BRD-K67566344-001-07-5,BRD-K67566344-001-07-5
AZD 5438,NA,NA,NA,NA,NA,BRD-K72414522-001-06-7,BRD-K72414522-001-06-7
ZSTK474,NA,NA,NA,NA,NA,BRD-K63068307-001-08-9,BRD-K63068307-001-08-9
CH5424802,NA,NA,NA,NA,NA,BRD-K11267252-001-05-1,BRD-K11267252-001-05-1
CH5424802,NA,NA,NA,NA,NA,BRD-K11267252-001-04-4,BRD-K11267252-001-04-4
Torkinib,NA,NA,NA,NA,NA,BRD-K87112191-001-04-5,BRD-K87112191-001-04-5
OTSSP167,NA,NA,NA,NA,NA,BRD-K53417444-003-03-1,BRD-K53417444-003-03-1
