LINCS_name,lower_case_name,no_dash_name,reg_broad_id,lower_broad_id,no_dash_broad_id,broad_id,PRISM_name,manual_match_broad_id,manual_PRISM_name
NVP-TAE684,nvp-tae684,NVPTAE684,BRD-K50140147-001-10-1,NA,NA,BRD-K50140147-001-10-1,NVP-TAE684,NA,NA
R406,r406,R406,BRD-K20285085-074-04-5,NA,BRD-K20285085-074-04-5,BRD-K20285085-074-04-5,R406,NA,NA
Canertinib,canertinib,Canertinib,NA,BRD-K50168500-001-07-9,NA,BRD-K50168500-001-07-9,canertinib,NA,NA
Ibrutinib,ibrutinib,Ibrutinib,NA,BRD-K70301465-001-05-9,NA,BRD-K70301465-001-05-9,ibrutinib,NA,NA
Ibrutinib,ibrutinib,Ibrutinib,NA,BRD-K70301465-001-02-6,NA,BRD-K70301465-001-02-6,ibrutinib,NA,NA
Buparlisib,buparlisib,Buparlisib,NA,BRD-K42191735-001-05-3,NA,BRD-K42191735-001-05-3,buparlisib,NA,NA
Alpelisib,alpelisib,Alpelisib,NA,BRD-K54997624-001-06-0,NA,BRD-K54997624-001-06-0,alpelisib,NA,NA
Taselisib,taselisib,Taselisib,NA,BRD-K44844162-001-01-6,NA,BRD-K44844162-001-01-6,taselisib,NA,NA
Ribociclib,ribociclib,Ribociclib,NA,BRD-K36788280-001-01-2,NA,BRD-K36788280-001-01-2,ribociclib,NA,NA
Abemaciclib,abemaciclib,Abemaciclib,NA,BRD-K33622447-066-01-9,NA,BRD-K33622447-066-01-9,abemaciclib,NA,NA
Palbociclib,palbociclib,Palbociclib,NA,BRD-K51313569-001-07-8,NA,BRD-K51313569-001-07-8,palbociclib,NA,NA
Palbociclib,palbociclib,Palbociclib,NA,BRD-K51313569-003-03-3,NA,BRD-K51313569-003-03-3,palbociclib,NA,NA
Pictilisib,NA,NA,NA,NA,NA,BRD-K52911425-001-09-8,GDC-0941,BRD-K52911425-001-09-8,GDC-0941
Dactolisib,NA,NA,NA,NA,NA,BRD-K12184916-001-19-6,NVP-BEZ235,BRD-K12184916-001-19-6,NVP-BEZ235
Dactolisib,NA,NA,NA,NA,NA,BRD-K12184916-001-15-4,NVP-BEZ235,BRD-K12184916-001-15-4,NVP-BEZ235
ZSTK474,NA,NA,NA,NA,NA,BRD-K63068307-001-08-9,ZSTK-474,BRD-K63068307-001-08-9,ZSTK-474
CH5424802,NA,NA,NA,NA,NA,BRD-K11267252-001-05-1,alectinib,BRD-K11267252-001-05-1,alectinib
CH5424802,NA,NA,NA,NA,NA,BRD-K11267252-001-04-4,alectinib,BRD-K11267252-001-04-4,alectinib
