name,hms_lincs_id,lower_case_name,no_dash_name
BMS345541,10028-999-2,bms345541,BMS345541
AC220,10037-999-3,ac220,AC220
Doramapimod,10169-999-2,doramapimod,Doramapimod
Pictilisib,10047-999-2,pictilisib,Pictilisib
PD184352,10048-999-3,pd184352,PD184352
MLN8054,10066-999-3,mln8054,MLN8054
Enzastaurin,10069-999-3,enzastaurin,Enzastaurin
SGX523,10123-999-2,sgx523,SGX523
PI103,10126-999-3,pi103,PI103
GSK 690693,10128-999-2,gsk 690693,GSK 690693
SNS-032,10132-999-2,sns-032,SNS032
Fedratinib,10141-999-3,fedratinib,Fedratinib
SB 203580,10167-999-2,sb 203580,SB 203580
VX-745,10168-999-2,vx-745,VX745
Brivanib,10177-999-2,brivanib,Brivanib
Ki20227,10187-999-2,ki20227,Ki20227
KW2449,10192-999-2,kw2449,KW2449
PKC412,10220-999-2,pkc412,PKC412
Tofacitinib,10226-999-4,tofacitinib,Tofacitinib
RAF 265,10206-999-2,raf 265,RAF 265
